-0.000068	0.000456	-0.000990	0.001307	-0.000039	0.000066	-0.000519	0.000519	-0.002020	0.002654	-0.002947	0.005784	-0.001173	0.001808	-0.003317	0.003317	0.020012	0.032515	-0.001178	0.001178	0.031386	0.032112	0.007183	0.008723	0.014159	0.014159	0.002502	0.002551	0.003665	0.005288	-0.000189	0.000189	0.000664	0.000664	-0.007402	0.007851	0.000214	0.000595	-0.005030	0.005030	0.038697	0.043777	0.122329	0.156159	-0.036193	0.079227	-0.018042	0.018042	0.193312	0.270571	0.103151	0.278787	0.102173	0.313921	-0.036820	0.137426	0.017621	0.020054	0.002538	0.014980	0.010029	0.027836	-0.023401	0.026530	-0.000384	0.001107	-0.006669	0.007201	-0.001286	0.001526	-0.005253	0.005949	0.099094	0.099856	0.013299	0.028070	0.033823	0.046500	-0.002399	0.003161	0.416095	0.470719	0.116651	0.195558	0.174514	0.295635	-0.024729	0.045693	0.038119	0.046076	-0.001500	0.004379	0.043815	0.045304	0.001231	0.003951	0.000527	0.000688	-0.000337	0.000351	0.000130	0.000200	-0.000324	0.000343	0.009064	0.009481	0.002464	0.003668	0.001953	0.004843	-0.000051	0.000190	0.001006	0.001006	0.078811	0.078811	-0.030074	0.030308	0.000000	0.000000	-0.000221	0.002499	0.002473	0.002473	-0.002826	0.002998	0.000253	0.000253	
-0.000785	0.001204	0.005742	0.007069	-0.002677	0.004004	0.000054	0.001649	-0.038022	0.043041	0.036489	0.036489	-0.015865	0.016611	0.019521	0.019521	-0.041887	0.041887	0.026891	0.026891	-0.008084	0.008084	0.018930	0.018930	-0.000297	0.001404	0.001124	0.001281	-0.000760	0.000914	0.000360	0.000620	-0.022538	0.036521	0.006504	0.012469	0.006014	0.010353	0.012175	0.014561	0.119589	0.150773	0.314392	0.314392	-0.033234	0.050285	0.018525	0.018525	-0.378340	0.378340	0.046799	0.212931	-0.040467	0.040467	0.114581	0.138430	-0.026016	0.026016	-0.020119	0.020996	-0.000110	0.000110	-0.002370	0.010952	-0.019174	0.022223	-0.015328	0.016371	0.013994	0.021713	0.005606	0.031466	0.307251	0.332904	0.048192	0.082366	0.046878	0.074408	0.003877	0.011213	-0.198902	0.198902	-0.147335	0.164939	-0.007197	0.007197	-0.001469	0.112861	-0.022782	0.022800	-0.026389	0.026401	0.000038	0.000050	-0.003134	0.008502	-0.003451	0.005114	-0.001217	0.001217	0.002191	0.002191	0.000942	0.001284	0.034145	0.034145	-0.002093	0.002232	0.008888	0.008971	-0.001258	0.001258	-0.026667	0.026679	-0.012696	0.018466	-0.000071	0.000204	0.010449	0.015644	-0.004398	0.004398	-0.002030	0.002030	0.000000	0.000000	0.000305	0.001499	
-0.001124	0.001124	0.000000	0.000000	0.000023	0.000023	0.000588	0.000588	-0.001067	0.007972	-0.001323	0.013129	-0.001442	0.002504	-0.000845	0.003100	0.098605	0.101139	-0.003660	0.003734	0.018215	0.018288	-0.000172	0.001439	0.003322	0.003349	0.000009	0.000032	0.000769	0.000922	-0.000012	0.000012	-0.009500	0.009500	-0.002319	0.002356	-0.000059	0.000059	0.002396	0.003695	-0.045071	0.049370	-0.043515	0.050172	-0.000517	0.005122	0.004208	0.037236	0.370414	0.370414	0.386072	0.386072	-0.102201	0.160606	0.000000	0.000000	0.006356	0.006356	-0.010253	0.028135	0.003943	0.009672	-0.031735	0.031735	-0.006715	0.006715	-0.004127	0.005330	-0.001120	0.001120	-0.000888	0.003683	0.148479	0.184570	-0.013677	0.026130	0.050685	0.067096	0.015544	0.024593	0.241880	0.326503	0.093727	0.130323	0.062399	0.264077	0.079225	0.086545	0.022758	0.022951	0.001156	0.041409	-0.008827	0.021534	-0.013842	0.014035	-0.000651	0.000820	-0.000545	0.000689	-0.000071	0.000073	-0.000040	0.000462	-0.001860	0.002514	0.023780	0.027824	-0.022079	0.022759	-0.001554	0.002728	0.016433	0.026326	0.027506	0.043587	-0.037041	0.045271	-0.004455	0.007544	0.007626	0.008580	-0.003768	0.004434	0.002959	0.003405	0.000326	0.001181	
0.004035	0.004593	-0.000189	0.000192	0.004027	0.004036	0.000416	0.001234	0.000375	0.007354	-0.013599	0.014025	0.015671	0.016155	0.000397	0.012841	0.006096	0.006581	0.022928	0.022928	-0.013284	0.018624	0.000360	0.000360	-0.005117	0.005117	0.001395	0.001524	-0.000664	0.000667	0.002348	0.002626	0.023279	0.023279	0.007049	0.011171	0.007553	0.022063	-0.001472	0.001472	-0.001415	0.001415	-0.332639	0.333176	-0.019381	0.019381	-0.243359	0.244774	0.226115	0.227047	0.168123	0.170815	-0.046856	0.115352	-0.016096	0.018892	-0.003099	0.013860	0.001002	0.004318	-0.000083	0.002675	0.000073	0.005522	0.011929	0.015025	-0.038889	0.045732	0.003499	0.004735	-0.009480	0.010099	0.108229	0.108229	-0.210696	0.333623	0.056951	0.258309	-0.109598	0.109598	0.131389	0.184301	0.195163	0.230051	-0.077520	0.187797	-0.001011	0.054296	-0.000539	0.001224	0.001625	0.018391	-0.010471	0.010471	-0.006965	0.007711	-0.002470	0.002470	-0.003882	0.009258	-0.000638	0.000638	-0.001226	0.001396	-0.008646	0.017893	-0.019841	0.056793	-0.004644	0.016361	-0.006019	0.013661	0.000234	0.000234	0.051947	0.055216	-0.034229	0.034410	-0.002705	0.002705	0.000000	0.000000	-0.000986	0.005206	-0.000676	0.000676	-0.000996	0.000996	
-0.003025	0.003025	0.000190	0.000917	-0.002941	0.002941	0.000743	0.002821	-0.011767	0.011857	0.020029	0.020310	-0.015161	0.015161	0.032353	0.032747	-0.025016	0.033268	-0.000805	0.002166	0.008797	0.009093	0.022026	0.022398	0.000101	0.000537	0.000549	0.000549	0.000515	0.000910	0.000654	0.000654	-0.015187	0.020414	-0.022300	0.023140	0.003705	0.003876	-0.022504	0.045596	0.213273	0.251150	0.238252	0.277173	-0.013666	0.077291	-0.019453	0.038867	-0.255588	0.339722	-0.140331	0.140331	0.045873	0.045873	0.046825	0.116758	0.014071	0.014570	0.012890	0.013820	-0.001638	0.008278	-0.000020	0.000910	-0.015285	0.020640	-0.011749	0.017442	-0.000368	0.002851	0.006261	0.013568	0.196016	0.276571	0.298413	0.338529	0.007413	0.127655	0.007884	0.034184	-0.206529	0.206529	-0.139511	0.196415	-0.013196	0.013196	-0.033727	0.083807	-0.005734	0.025473	0.017812	0.017812	-0.001109	0.003247	0.004102	0.004102	-0.002419	0.004026	-0.000468	0.000702	0.000726	0.001116	0.001142	0.002175	0.032052	0.036835	-0.008006	0.013188	0.023197	0.029281	-0.003621	0.008381	0.000501	0.018493	-0.024737	0.042894	-0.002581	0.004681	-0.008668	0.011659	0.001727	0.004570	0.000000	0.000000	0.001668	0.001668	0.002231	0.002231	
0.000592	0.000981	0.001332	0.001355	-0.000332	0.000604	0.000032	0.000055	0.004410	0.004410	-0.010077	0.016680	0.000822	0.012150	-0.013583	0.013583	0.042921	0.043609	-0.002234	0.002284	0.070576	0.070777	-0.002869	0.003006	0.001484	0.002252	-0.000776	0.000798	0.004454	0.004541	-0.001420	0.002551	0.001541	0.005676	0.004018	0.007414	-0.000444	0.002091	0.000350	0.002125	0.246257	0.246880	0.031443	0.033336	0.129864	0.194942	-0.000011	0.001882	0.173083	0.173083	0.005648	0.158988	0.170003	0.298993	-0.137947	0.137947	0.001720	0.003510	-0.047185	0.048082	0.009071	0.009370	-0.069426	0.077186	0.011288	0.016355	-0.010489	0.010489	0.021855	0.021905	-0.001991	0.011080	0.028499	0.033673	0.305845	0.401548	-0.075884	0.141076	-0.042523	0.049064	0.015350	0.017717	-0.248362	0.322465	-0.031253	0.038536	-0.203452	0.204872	0.002547	0.025758	-0.008013	0.020395	0.009803	0.017654	0.004537	0.035005	-0.001554	0.003688	-0.004236	0.005241	0.000555	0.001088	-0.000042	0.003830	-0.006089	0.006089	0.041814	0.043390	-0.007859	0.007859	0.002801	0.003589	-0.015582	0.042166	0.005943	0.007325	0.007358	0.011978	0.004178	0.005422	0.001920	0.001924	0.001958	0.002082	0.002514	0.004940	-0.000115	0.000119	
-0.001287	0.002951	-0.001426	0.006844	-0.001088	0.002629	-0.000917	0.004590	-0.013112	0.013112	0.078767	0.095598	-0.031995	0.031995	-0.002652	0.005342	-0.054520	0.055871	0.002958	0.028675	-0.005278	0.005605	0.015836	0.019941	-0.004971	0.005631	0.001578	0.001578	0.000116	0.001009	0.003139	0.003139	-0.008809	0.028730	0.017154	0.017774	0.010251	0.034087	0.032922	0.033365	0.295948	0.346771	0.256272	0.325170	0.002193	0.134567	0.023985	0.041565	-0.347981	0.370509	0.075867	0.260722	-0.034796	0.035853	0.022185	0.061242	-0.024769	0.036948	0.000000	0.000000	0.014363	0.014363	0.019562	0.019562	-0.015598	0.021922	-0.004260	0.011857	0.010336	0.012869	0.007881	0.020777	0.133936	0.174693	0.083152	0.083152	-0.032046	0.205829	0.020305	0.020305	-0.036228	0.146436	-0.059853	0.256177	-0.027659	0.060041	-0.067419	0.098948	0.004674	0.012247	0.000558	0.000558	0.015336	0.015452	0.004519	0.004519	-0.000493	0.000556	-0.001644	0.002107	-0.001437	0.002312	-0.003947	0.005075	-0.001838	0.011011	-0.008520	0.015068	-0.000755	0.016473	-0.025881	0.045979	0.021137	0.033943	0.008206	0.036225	0.010955	0.017327	-0.018025	0.031302	0.002945	0.002980	0.000000	0.000000	0.003496	0.003496	0.000081	0.000081	
-0.000507	0.001535	0.001895	0.001954	-0.000920	0.002465	0.001433	0.001462	-0.000985	0.017979	-0.023823	0.023823	0.047558	0.047558	-0.050162	0.066686	0.044324	0.044324	-0.026663	0.035487	0.058012	0.063747	-0.041931	0.041931	0.004363	0.005367	-0.000063	0.000063	0.003814	0.003814	0.000572	0.000617	-0.033920	0.034377	-0.002341	0.002946	-0.006587	0.007706	0.023313	0.026211	0.216380	0.432108	-0.074284	0.110371	0.111832	0.207972	-0.039873	0.095154	0.198606	0.199888	0.015300	0.017833	0.099304	0.225487	0.000016	0.002549	-0.000155	0.001278	-0.003224	0.005517	-0.003016	0.003016	-0.009738	0.010794	-0.005214	0.005316	-0.007553	0.007728	-0.000227	0.000329	-0.009769	0.014026	-0.178386	0.199263	0.206286	0.424510	-0.172094	0.183336	0.039682	0.109863	0.000098	0.002127	0.025510	0.083286	-0.177175	0.194971	-0.142182	0.150299	0.000000	0.000000	0.000988	0.009232	-0.023350	0.023350	-0.019985	0.019985	0.000000	0.000000	-0.002304	0.002403	-0.000171	0.000171	-0.003380	0.003380	-0.040236	0.042153	0.011636	0.035350	-0.020047	0.036129	0.003526	0.018828	0.001305	0.010899	-0.012668	0.028824	-0.000747	0.037500	-0.035706	0.059191	0.001714	0.001903	0.002449	0.002523	-0.006173	0.014316	0.000635	0.000917	
0.000000	0.000000	-0.008009	0.009716	-0.000978	0.000978	-0.002510	0.002510	0.011044	0.011044	0.001654	0.019435	-0.001956	0.003684	-0.002851	0.002851	-0.067834	0.074574	0.131016	0.131016	-0.047391	0.049525	0.015709	0.015709	0.002713	0.002713	0.001199	0.001199	0.000486	0.000855	0.000000	0.000000	0.003909	0.003909	-0.064904	0.066611	0.002279	0.003154	-0.020249	0.020249	0.065226	0.065226	0.049774	0.052618	-0.004765	0.022042	-0.001422	0.001422	0.161979	0.288288	0.237371	0.463885	-0.091103	0.243686	-0.010451	0.043851	0.010370	0.013830	0.003415	0.008114	0.011698	0.014499	-0.000860	0.004564	0.001649	0.005466	-0.022514	0.025262	0.011753	0.025464	-0.007300	0.011751	0.135190	0.144472	0.007316	0.027640	0.161390	0.268512	-0.053592	0.066587	0.224998	0.224998	-0.074077	0.229230	0.092916	0.266405	-0.207303	0.207303	0.015430	0.015430	0.013129	0.013129	-0.006792	0.010777	0.000000	0.000000	-0.000025	0.000025	-0.002025	0.002154	-0.000580	0.000581	-0.003391	0.003417	0.004570	0.004570	0.003666	0.005082	-0.002705	0.008469	-0.001563	0.001563	0.018173	0.018173	0.002358	0.002358	0.005278	0.005502	0.000000	0.000000	0.002518	0.002518	0.001954	0.001954	0.000141	0.000798	0.000000	0.000000	
-0.000728	0.000985	-0.001228	0.001378	0.000471	0.003178	-0.000079	0.002968	0.003416	0.048004	-0.005471	0.013037	0.013807	0.042925	-0.002159	0.028744	0.036123	0.036229	0.000613	0.007600	0.014873	0.032931	-0.004989	0.007542	0.000137	0.002522	0.001164	0.001194	0.002673	0.002926	0.002183	0.002187	0.001331	0.002162	0.007667	0.021079	-0.020927	0.024385	-0.002236	0.004359	-0.089415	0.199308	-0.080409	0.259187	-0.042590	0.061735	0.005265	0.055060	0.117168	0.117168	0.285710	0.294753	-0.082965	0.128661	-0.001507	0.001507	0.014044	0.014650	0.008880	0.008917	0.000679	0.004866	0.000515	0.000625	0.015390	0.018707	0.011005	0.011595	0.021709	0.028534	0.000690	0.002626	-0.232988	0.279560	-0.074527	0.102660	0.022459	0.024469	0.071735	0.118750	0.467124	0.467124	0.056598	0.056598	0.091479	0.100532	0.000000	0.000000	0.010014	0.010061	0.012345	0.012393	-0.002683	0.005157	-0.000040	0.000040	0.003653	0.003683	-0.000164	0.000164	0.002378	0.002378	-0.000198	0.000204	-0.002715	0.039130	-0.018084	0.020062	0.015444	0.017515	-0.010478	0.011636	0.035413	0.035413	0.004561	0.004561	0.012281	0.015067	0.000000	0.000000	0.001727	0.001727	0.001113	0.001113	-0.000380	0.000736	0.000000	0.000000	
